fold,n_samples,n_xray,n_pandora,xray_best_mean,xray_best_median,xray_avg_mean,xray_avg_median,pandora_best_mean,pandora_best_median,pandora_avg_mean,pandora_avg_median
fold_10,800,16,784,0.4109840989112854,0.3612247407436371,0.8537038564682007,0.8643900156021118,0.4220851957798004,0.405346155166626,1.0466800928115845,1.002541422843933
fold_2,790,9,781,0.4190056622028351,0.4518313705921173,0.9639952182769775,1.0101468563079834,0.4180305004119873,0.4001355469226837,1.013610601425171,0.9939729571342468
fold_3,730,2,728,0.493789404630661,0.45304423570632935,1.284876823425293,1.2833423614501953,0.4378919005393982,0.41403335332870483,1.1480578184127808,1.0727345943450928
fold_4,840,53,787,0.4661369025707245,0.4541458785533905,1.0188937187194824,0.9892276525497437,0.4740050435066223,0.4394257962703705,1.1440125703811646,1.1227763891220093
fold_5,720,27,693,0.4464889168739319,0.4326991140842438,1.197873830795288,1.1864339113235474,0.44912785291671753,0.4258957505226135,1.0814534425735474,1.01316237449646
fold_6,710,41,669,0.47615623474121094,0.4577887952327728,0.9259604215621948,0.9068729877471924,0.4376681447029114,0.416424423456192,1.0161436796188354,0.9757381081581116
fold_7,780,6,774,0.5341271162033081,0.5249195694923401,1.0648077726364136,1.073549747467041,0.43837329745292664,0.41261014342308044,1.085013508796692,1.0451531410217285
fold_8,780,5,775,0.4121445119380951,0.44157665967941284,1.173574686050415,1.1052134037017822,0.40295425057411194,0.3879721462726593,1.0164095163345337,0.9964023232460022
fold_9,890,1,889,0.19439685344696045,0.19439685344696045,1.0155577659606934,1.0155577659606934,0.4211016297340393,0.40034201741218567,1.0736194849014282,1.0665067434310913
